track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,genre
64Pt9sepmLXTnc0eZBDEha,Roan Shenoyy,Say My Name,Say My Name,38,188976,False,0.531,0.938,1,-6.756,1,0.042,0.00196,0.317,0.201,0.144,127.05,4,edm
2tE7RudE4JHwDP2TMU0jtS,DJ Kantik,Zooo,Kul,44,161382,False,0.802,0.874,3,-1.984,0,0.0542,0.217,0.761,0.116,0.495,94.983,4,edm
3Ea1CNsTqBY4RtAESrBeNI,Alesso;CORSAK;Stray Kids,Going Dumb,Going Dumb (with Stray Kids),62,169506,False,0.834,0.651,6,-4.855,0,0.0595,0.153,0.0,0.146,0.49,121.978,4,edm
6oJ6le65B3SEqPwMRNXWjY,Kygo;Whitney Houston,Higher Love,Higher Love,76,228267,False,0.693,0.678,8,-7.159,1,0.0324,0.0151,5.71e-06,0.101,0.404,103.952,4,edm
71qB68guEJjbvtjlkZ8DF5,Kygo;X Ambassadors,Undeniable (feat. X Ambassadors),Undeniable (feat. X Ambassadors),69,180596,False,0.684,0.506,6,-6.743,1,0.0338,0.159,0.0,0.26,0.352,108.036,4,edm
3qd1eI1GA0FwC3VHcxHhDC,Imanbek;KDDK;KIDDO;Wiz Khalifa,Ordinary Life (KDDK Phonk Remix),Ordinary Life - KDDK Phonk Remix,62,165333,True,0.687,0.915,0,-1.342,1,0.0411,0.021,6.42e-06,0.151,0.272,89.962,4,edm
5VGBgPVFO3e0lWz4WHYntQ,Tungevaag;Raaban;Richard Smitt,All For Love,All For Love,59,180484,False,0.689,0.901,7,-1.431,1,0.0678,0.145,1.03e-05,0.459,0.651,125.115,4,edm
1d138kngFyyMN6XFOtHAae,Keanu Silva;Toby Romeo;SACHA,Night Drive Autumn/Winter 2022/23,Hopeless Heart,0,151903,False,0.727,0.835,5,-4.981,0,0.0419,0.179,1.06e-05,0.108,0.408,124.027,4,edm
3dz63QjQVZy7RYPzx6l3JU,Loote;Eric Nam,Your Side Of The Bed (Remixes),Your Side Of The Bed (feat. Eric Nam),61,196160,False,0.754,0.764,8,-3.95,1,0.0312,0.144,0.0,0.294,0.929,109.919,4,edm
7grzdNt3eQRiBC70GksRp1,Afrojack;R3HAB;Au/Ra,Worlds On Fire (with R3HAB & Au/Ra),Worlds On Fire (with R3HAB & Au/Ra),69,174193,False,0.621,0.756,5,-5.623,1,0.114,0.0752,1.17e-06,0.65,0.265,124.039,4,edm
6nLEcwqpVNOGRGtnV2pElc,Arc North;Cour;Charlie Miller,Youngblood,Youngblood,57,188317,False,0.465,0.891,7,-2.239,0,0.368,0.0192,0.0,0.24,0.407,123.466,4,edm
46lyJh9GYmWsHez3EsvmAx,VINAI;VAMERO,Rise Up (feat. Vamero),Rise Up (feat. Vamero),71,182000,False,0.648,0.927,1,-3.633,1,0.049,0.011,0.0,0.162,0.361,126.037,4,edm
0Gbp9aWNohZ4Kwdi75ntzT,John De Sohn;Rasmus Hagen,Made For You,Love You Better,65,170893,False,0.733,0.785,11,-7.496,1,0.0416,0.0934,0.00135,0.101,0.796,102.987,4,edm
6lEhMz4mESjFFEhvwleO1R,Eric Prydz,Larga Vida al Electro,Every Day,0,434666,False,0.477,0.728,7,-5.978,0,0.0378,0.00298,0.258,0.124,0.0341,125.981,4,edm
1rrfsZx03roakIPZXS2lXl,ARTY;Stadiumx;Jason Walker,Armada Music - ADE 2022,Thousand Lives,0,199680,False,0.577,0.951,0,-4.524,1,0.0504,0.0243,6.94e-06,0.611,0.161,124.999,4,edm
6vw19kuwAdGOIVKkP2zHiC,Nucleya,Bass Rani,FucK Nucleya,41,176326,True,0.684,0.832,7,-7.19,1,0.138,0.000363,0.232,0.0978,0.403,195.962,4,edm
3O8b0dDy1Z8BNM81U8DE1j,Zara Larsson,WOW,WOW,60,179675,True,0.748,0.79,6,-4.788,0,0.169,0.492,0.0,0.0901,0.279,77.495,4,edm
09EVL34Hr8e1jzFF5Hjb0v,The Chainsmokers;Bob Moses,So Far So Good,Why Can't You Wait,60,229928,False,0.707,0.582,0,-6.308,1,0.0268,0.0153,4.78e-06,0.104,0.272,115.017,4,edm
6GSkLS2y4ZnnZsuRAj975K,Marshmello;Roddy Ricch,Project Dreams,Project Dreams,67,167898,True,0.78,0.828,8,-2.235,1,0.237,0.409,0.0,0.104,0.786,160.113,4,edm
2Anpk7AihEt38POoMEDqRb,Leat'eq,Tokyo,Tokyo,61,174117,False,0.743,0.879,5,-2.717,0,0.0339,0.0725,0.00141,0.081,0.636,101.968,4,edm
0A5gdlrpAuQqZ2iFgnqBFW,Gaullin,Moonlight,Moonlight,65,173066,True,0.813,0.761,10,-5.687,0,0.085,0.0529,0.0119,0.337,0.29,124.957,4,edm
4FYbo4yQzu3hGkj2Ix4ucW,Zedd;Jasmine Thompson,Funny,Funny,65,221465,False,0.664,0.66,5,-4.646,1,0.0243,0.512,0.0,0.26,0.355,99.946,4,edm
4KQLEIHhg3Pjdgx1QY6Ehv,Gryffin;Tinashe,Scandalous (with Tinashe),Scandalous (with Tinashe),63,159252,False,0.671,0.884,9,-5.887,0,0.0795,0.00932,0.0216,0.111,0.197,116.971,4,edm
1UDXmQsj8v7SiEK1en2UWu,KEAN DYSSO;BVLACLAVA,From 80s To 21,From 80s To 21,40,159294,True,0.895,0.67,2,-9.534,1,0.139,0.0882,0.286,0.133,0.551,92.946,4,edm
0RVmOh80HfpuygCBt2d1va,DJ Snake,Disco Maghreb,Disco Maghreb,64,184799,False,0.655,0.923,7,-3.5,1,0.216,0.0581,0.00259,0.382,0.45,99.961,4,edm
07vuu2dIJ4e0WVsXafOP1l,Imanbek;Jay Sean,Gone (Da Da Da),Gone (Da Da Da),0,163880,False,0.636,0.858,1,-3.595,1,0.11,0.0364,0.0,0.293,0.335,119.968,4,edm
07DqkQrhTC0HmQWewLnax9,The Chainsmokers,So Far So Good,If You're Serious,56,224668,False,0.695,0.752,11,-8.988,1,0.0295,0.000702,0.00902,0.101,0.424,111.023,4,edm
0wfbD5rAksdXUzRvMfM3x5,The Chainsmokers,Memories...Do Not Open,The One,59,177573,True,0.76,0.303,2,-11.362,1,0.0284,0.238,8.09e-06,0.294,0.15,99.991,4,edm
4ZWyj5whGZ3nNLwOtOLrMt,Marc Benjamin,I Want More,I Want More,70,129600,False,0.746,0.888,1,-6.15,1,0.0726,0.0401,0.00191,0.0835,0.296,124.954,4,edm
1z1XegUChLLQfcbtIK8ABn,Gryffin;Maia Wright,Body Back (feat. Maia Wright),Body Back (feat. Maia Wright),64,214634,False,0.686,0.83,8,-4.437,1,0.0369,0.0948,1.33e-06,0.182,0.486,123.032,4,edm
16Cs9KsHzgunxaEfGrXysG,David Guetta;Akon;Ne-Yo,Play Hard (feat. Ne-Yo & Akon) [New Edit],Play Hard (feat. Ne-Yo & Akon) - New Edit,66,208845,False,0.723,0.87,8,-3.013,0,0.0435,0.035,0.0,0.656,0.678,129.952,4,edm
31bNrGIFzje8Xj6g8NgpJF,Fareoh,Under Water,Under Water,53,165668,False,0.647,0.93,4,-1.725,0,0.0436,0.000956,0.241,0.271,0.185,145.045,4,edm
6AinKYxrQuioECwavX1XQn,Alesso;Sick Individuals,We Go Out,We Go Out,63,170010,False,0.411,0.929,6,-2.393,0,0.0558,0.00045,0.848,0.347,0.312,126.017,4,edm
1GL7vwDnPqCnJ2xGNxNLwG,Loud Luxury;KIDDO,These Nights,These Nights,70,132417,False,0.643,0.714,2,-5.504,0,0.0486,0.00444,2.85e-06,0.146,0.205,120.027,4,edm
61dCUoMCg28qEBzrW6htYM,Clean Bandit;Jess Glynne,New Eyes,Rather Be (feat. Jess Glynne),72,227833,False,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,4,edm
7ucAyhKPjKsLrP14q4mcyo,Disfigure,Blank,Blank,61,208901,False,0.618,0.643,11,-5.194,0,0.0329,0.00154,1.38e-06,0.158,0.453,140.017,4,edm
7fAoPMnIEg7IcRVQasrj6V,Unknown Brain;Aviella,Inspiration,Inspiration,51,182416,False,0.602,0.675,8,-6.415,1,0.0322,0.00477,0.193,0.109,0.404,150.002,4,edm
4inWxO0vnDzZsq32p0cHJm,Au/Ra;Alan Walker,Dead Girl! (Shake My Head),Dead Girl! (Shake My Head),55,194790,False,0.703,0.831,5,-5.651,0,0.0637,0.00189,0.118,0.207,0.29,132.001,4,edm
29gpzlEc0lZKoxLUSHDSkn,Ritviz,Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack],Aavegi,44,173217,False,0.738,0.671,8,-9.406,1,0.0361,0.00621,0.000326,0.0641,0.448,109.991,4,edm
6M6Tk58pQvABy6ru66dY3d,Galantis,The Aviary,No Money,68,191293,False,0.674,0.915,6,-3.999,0,0.0411,0.0282,0.00337,0.273,0.78,126.038,4,edm
5a1Cm3iYkS0nWn9fTijOq4,Steve Aoki;Alan Walker;ISÁK,Neon Future IV,Are You Lonely,58,157333,False,0.517,0.793,6,-5.851,0,0.0367,0.0214,0.00046,0.0892,0.176,90.06,4,edm
0DmAvNCAK08oCi7miSZUIY,Sigala;James Arthur,Lasting Lover,Lasting Lover,72,218358,False,0.676,0.786,1,-4.529,1,0.0478,0.197,0.0,0.0943,0.483,125.983,4,edm
134KuDqugUFSbDUk0kZmLk,Unknown Brain;M.I.M.E,War Zone,War Zone,58,183007,True,0.372,0.835,10,-4.049,0,0.264,0.156,0.000369,0.0973,0.463,80.014,4,edm
1oD31XHWUmzpciJIA2p9Bi,Tiësto;Ava Max;Robin Schulz,The Motto (Robin Schulz Remix),The Motto - Robin Schulz Remix,59,157426,False,0.551,0.889,7,-6.109,0,0.0415,0.00323,0.651,0.447,0.157,126.007,4,edm
251aCFbFK1f4Jkil96E5g1,Dillon Francis;ILLENIUM;EVAN GIIA,Don’t Let Me Let Go (with ILLENIUM & EVAN GIIA),Don’t Let Me Let Go (with ILLENIUM & EVAN GIIA),68,205479,False,0.488,0.715,9,-4.656,1,0.0562,0.0367,0.0,0.122,0.397,145.979,4,edm
0Lz32TO8dvwvgYoJ83GCOl,Goblins from Mars;Krista Marina,Vol. 2 (Originals),Cold Blooded Love,52,181261,False,0.623,0.85,8,-5.413,0,0.0334,0.00832,0.0237,0.289,0.707,134.978,4,edm
5o1QZzfsboTlxhoAPR36LA,Arc North;Meric Again;Fallen Roses,Enemy,Enemy,53,140000,False,0.622,0.856,11,-4.185,0,0.201,0.0514,0.0,0.225,0.192,96.309,4,edm
3p1DrvZRj9NTondCwlxbut,BEAUZ;Heleen,Keep On Dancing,Keep On Dancing,60,148941,False,0.302,0.786,2,-4.968,1,0.133,0.0282,0.0,0.0816,0.383,207.683,4,edm
7yfhESjiagb2x1WEWlgpbb,Jim Yosef;Anna Yvette,Linked,Linked,55,223218,False,0.613,0.905,6,-3.943,1,0.045,0.0594,0.00634,0.427,0.251,99.971,3,edm
2NsQVeehDvIpi3B4p20YSV,KEAN DYSSO,Plain Jane,Plain Jane,54,185692,True,0.858,0.607,1,-7.32,1,0.215,0.0363,0.000253,0.244,0.334,95.03,4,edm
1dt220OBbkTsYz1NLVKIaw,Gabry Ponte;R3HAB;Timmy Trumpet,Call Me (with R3HAB & Timmy Trumpet),Call Me (with R3HAB & Timmy Trumpet),71,178309,False,0.398,0.956,2,-4.429,1,0.329,0.00935,0.0038,0.142,0.269,106.581,4,edm
1bOSWhadI9CNnAXgZ6kdck,Jecin George,Ayalathe Veetile,Ayalathe Veetile,39,242437,False,0.762,0.91,6,-5.683,1,0.083,0.00297,0.194,0.303,0.673,131.999,4,edm
6cnp42HQWAR2EMqIjNP8tt,The Magician;Years & Years;Mark Ralph;Stephen Fasano,House Anthems,Sunlight - Radio Edit,1,193706,False,0.637,0.786,1,-6.521,1,0.0388,0.0124,0.0,0.313,0.349,121.965,4,edm
1aL9518P5G72N92b48tuKw,AP Dhillon,Summer High,Summer High,83,177391,False,0.86,0.541,1,-6.51,0,0.0325,0.165,0.163,0.0663,0.952,114.984,4,hip-hop
08Isz2ETWSBhvIl8UpKYsp,Shubh,No Love,No Love,83,170387,False,0.768,0.487,4,-8.936,0,0.0431,0.24,0.0,0.175,0.722,137.034,4,hip-hop
42TMa2hgBNjte4uV7jNCnQ,Shubh;Ikky,Baller,Baller,82,148188,False,0.711,0.702,5,-10.048,1,0.233,0.00487,0.0163,0.0932,0.674,180.219,4,hip-hop
3UhmuWcFaLS3AO3kI9ynQ2,AP Dhillon;Shinda Kahlon;Gurinder Gill;Gminxr,Insane,Insane,77,206060,False,0.796,0.572,8,-7.03,0,0.0545,0.416,2.55e-05,0.0975,0.304,98.967,4,hip-hop
5HCyWlXZPP0y6Gqq8TgA20,The Kid LAROI;Justin Bieber,STAY (with Justin Bieber),STAY (with Justin Bieber),89,141805,True,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,4,hip-hop
3wz2vWhYnnBoFmgMkqtzLy,Chani Nattan;Inderpal Moga,Daku,Daku,75,131077,False,0.847,0.558,8,-5.855,0,0.0663,0.325,0.0,0.135,0.495,98.062,4,hip-hop
7AsG1F1eMWd17RYan8M3Wm,AP Dhillon;Shinda Kahlon,Two Hearts Never Break The Same,Dil Nu,71,233666,False,0.811,0.655,1,-7.118,0,0.0353,0.0947,1.63e-06,0.068,0.925,117.979,4,hip-hop
7IK26RNUdgoZWJdlarrcty,AP Dhillon;Shinda Kahlon,Two Hearts Never Break The Same,All Night (Live),71,229510,False,0.723,0.456,4,-7.679,0,0.0359,0.137,2.95e-05,0.081,0.0383,101.139,4,hip-hop
2AilvPt1AQ8PixlCKqkjfj,Shubh,Elevated,Elevated,76,200658,True,0.828,0.533,6,-5.779,0,0.091,0.214,2.8e-05,0.307,0.605,93.021,4,hip-hop
32FVH23yFXr8Z0sfjRw4It,AP Dhillon,Two Hearts Never Break The Same,Wo Noor,72,199420,False,0.761,0.554,1,-8.119,0,0.0854,0.193,0.00844,0.0802,0.555,92.52,4,hip-hop
29m79w9xPMH4YCD6r8JSmV,AP Dhillon;Gurinder Gill;Intense,Excuses,Excuses,82,176232,False,0.837,0.717,5,-7.749,0,0.0822,0.0842,0.0,0.149,0.494,94.984,4,hip-hop
6ZYxNjuAU9Vy3VtF6W1dtE,Shubh,We Rollin,We Rollin,79,199205,True,0.82,0.504,4,-9.113,0,0.141,0.261,7e-06,0.104,0.275,85.016,4,hip-hop
5RrOyaV2xOAnf62uWj24dB,King,OOPS,OOPS,75,163200,False,0.918,0.673,0,-5.084,1,0.184,0.314,0.0,0.0555,0.828,99.952,4,hip-hop
2uThc9fZx2BEL3t6uuRMO1,aleemrk;Umair,Cold Hours,Cold Hours,74,206117,False,0.737,0.613,1,-7.304,0,0.358,0.316,1.26e-06,0.343,0.493,170.14,4,hip-hop
70wFZWY6cKFxp3Qcq8uxH4,King,Ektarfa,Ektarfa,71,230903,False,0.748,0.472,0,-9.266,0,0.125,0.596,1.1e-05,0.102,0.364,149.97,4,hip-hop
58f4twRnbZOOVUhMUpplJ4,AP Dhillon;Gminxr;Gurinder Gill;Shinda Kahlon,Brown Munde,Brown Munde,76,254400,False,0.854,0.611,8,-6.26,0,0.0864,0.223,0.0,0.119,0.417,100.024,4,hip-hop
3sqRODOZ1Z6hR4F2tnFAlg,Maninder Buttar,Sakhiyaan,Sakhiyaan,73,179325,False,0.706,0.674,9,-5.932,1,0.044,0.3,0.0,0.202,0.359,83.001,4,hip-hop
6XPmY4hIb1RGRyNuq0UBsl,The PropheC,The Lifestyle,Kina Chir,72,216026,False,0.622,0.431,11,-8.26,0,0.0293,0.0955,0.0,0.088,0.365,117.919,4,hip-hop
6TClJ8jXi3OBV7gcrU3jx5,AP Dhillon;Gurinder Gill,HIDDEN GEMS,TERE TE,75,114418,False,0.692,0.488,7,-10.96,0,0.135,0.0508,0.0,0.154,0.299,171.9,4,hip-hop
1W1dS4VnIrYnllQJ3CAcZy,Sidhu Moose Wala,So High,So High,72,218666,False,0.538,0.763,11,-6.346,0,0.205,0.0152,0.0,0.109,0.484,180.002,4,hip-hop
0a6zRnrjmaOcqsEIFkXIhw,Akhil,Khaab,Khaab,72,201689,False,0.662,0.661,0,-5.689,1,0.0514,0.417,0.0,0.0784,0.222,80.009,4,hip-hop
0yCWDaAgOtg6TKlNCg9rwA,King,The Carnival,Tu Aake Dekhle,81,270000,False,0.77,0.84,11,-4.022,1,0.107,0.515,0.00452,0.145,0.192,96.012,4,hip-hop
7B4uYqxTpTOS1sgxFB9Ann,Sidhu Moose Wala,The Last Ride,The Last Ride,77,262247,False,0.792,0.647,10,-5.447,0,0.334,0.0299,0.0,0.119,0.638,89.029,4,hip-hop
2NTVtNcpC0i1R7LVGaCZCF,Badshah;Nikhita Gandhi,Jugnu,Jugnu,74,230400,False,0.716,0.803,10,-5.14,0,0.0445,0.03,0.0,0.0817,0.325,124.961,4,hip-hop
60YICjIPdL7LDBcCMK0tAk,Sidhu Moose Wala;Sunny Malton;The Kidd,Levels,Levels,76,228705,True,0.592,0.728,2,-6.098,1,0.311,0.00148,0.0,0.379,0.577,113.17,5,hip-hop
7cVe3mYMIfhOlz1NXFWv70,Sidhu Moose Wala,No Name,0 to 100,71,108493,False,0.742,0.675,8,-6.551,1,0.0907,0.139,0.0,0.167,0.679,145.989,4,hip-hop
5pcmtf1lwrMqmAWWm248fY,AP Dhillon;Gurinder Gill,HIDDEN GEMS,DESIRES,76,168000,False,0.863,0.387,5,-10.057,0,0.256,0.365,0.00238,0.06,0.39,100.013,4,hip-hop
5W7DOVGQLTigu09afW7QMT,Sidhu Moose Wala,Moosetape,295,78,270000,False,0.557,0.794,11,-5.698,0,0.2,0.179,0.0,0.106,0.432,91.366,4,hip-hop
5uHy68Q7ZWe8Qq9k7EAprS,Karan Aujla,Sheesha,Sheesha,72,160851,False,0.708,0.672,6,-7.493,0,0.0582,0.322,0.0,0.135,0.399,93.886,4,hip-hop
2tjWCe2W7sgvS3C8NHcdtI,Akhil;Dhvani Bhanushali;Abhijit Vaghani;Bob,"Duniyaa (From ""Luka Chuppi"")","Duniyaa (From ""Luka Chuppi"")",74,222500,False,0.435,0.658,7,-5.949,0,0.0368,0.699,0.0,0.125,0.524,77.17,4,hip-hop
2PcGqmKToUz0s65q1Acg7d,AP Dhillon;Shinda Kahlon;Gminxr,HIDDEN GEMS,SPACESHIP,73,124498,False,0.69,0.683,5,-7.186,0,0.0968,0.076,0.000113,0.134,0.549,160.088,4,hip-hop
7mNZUnDWUDidWBFaUpVtOC,Vilen,Chidiya,Chidiya,74,253333,False,0.486,0.494,6,-8.56,1,0.0324,0.715,0.0,0.109,0.414,179.975,4,hip-hop
1w3exvIgbRFV2ijf6qyWm8,Sidhu Moose Wala,No Name,Everybody Hurts,72,173333,False,0.738,0.599,8,-7.102,1,0.0393,0.434,0.0,0.13,0.575,120.052,5,hip-hop
6udC4b4jOSnHb9ItnXgKLR,Sachin-Jigar;Shreya Ghoshal;Tochi Raina,Shor in the City (Original Motion Picture Soundtrack),Saibo,73,195253,False,0.619,0.429,2,-7.867,1,0.028,0.738,1.35e-05,0.136,0.545,90.058,4,hip-hop
3JkVYvxNoGf2HCWJo61462,Sidhu Moose Wala;Sunny Malton,No Name,Never Fold (feat. Sunny Malton),74,183225,False,0.814,0.786,8,-5.178,0,0.232,0.069,0.0,0.0976,0.797,93.025,4,hip-hop
6FQQiTpYnfc5803p84bQp1,Anirudh Ravichander,Vikram (Original Motion Picture Soundtrack),Vikram - Title Track,74,218823,False,0.638,0.842,7,-5.305,0,0.0524,0.174,0.000356,0.126,0.145,169.901,4,hip-hop
3Vb8KkT6Ub5fFGPYJCJyLh,Anirudh Ravichander,Vikram (Original Background Score),Rolex Theme - Background Score,72,53247,False,0.61,0.925,8,-4.01,1,0.114,0.00804,0.767,0.131,0.442,101.992,4,hip-hop
5D507IC1VOAg7bKkmOblr6,Anirudh Ravichander;Adithya RK,"Bae (From ""Don"")","Bae (From ""Don"")",71,242628,False,0.697,0.663,6,-7.246,1,0.0486,0.0701,1.04e-05,0.112,0.407,96.968,4,hip-hop
0MHiYjjcHNYM9KURa6NveF,Dabzee;SA,"Manavaalan Thug (From ""Thallumaala"")","Manavaalan Thug - From ""Thallumaala""",72,200000,False,0.809,0.583,1,-8.771,1,0.0605,0.356,0.0,0.0622,0.478,96.049,4,hip-hop
209pScL6fUhISxcLWkB6rf,Anirudh Ravichander,Vikram (Original Background Score),Lokiverse - Background Score,73,156330,False,0.64,0.86,7,-4.481,1,0.101,0.302,0.468,0.109,0.516,96.996,4,hip-hop
2vkNA9I029dTwX0y6d59Sc,Anirudh Ravichander;Anthony Daasan,"Dippam Dappam (From ""Kaathuvaakula Rendu Kaadhal"")","Dippam Dappam (From ""Kaathuvaakula Rendu Kaadhal"")",74,209032,False,0.827,0.717,11,-7.755,0,0.111,0.0908,0.000523,0.0511,0.772,123.987,4,hip-hop
4wCy7erulqUfFQNVaZBD9b,Anirudh Ravichander,Vikram (Original Motion Picture Soundtrack),Once Upon a Time,72,143709,False,0.646,0.879,1,-3.668,1,0.0823,0.00659,0.0607,0.117,0.429,123.849,4,hip-hop
6eYsOcDdB5b6rTO5ubMxeV,Anirudh Ravichander;Jonita Gandhi,"Private Party (From ""Don"")","Private Party (From ""Don"")",71,216774,False,0.862,0.886,10,-5.423,0,0.123,0.184,1.33e-06,0.0565,0.896,124.031,4,hip-hop
5WWplXimzIjlJiN2N7T9Q3,Anirudh Ravichander;Kamal Haasan,"Pathala Pathala (From ""Vikram"")","Pathala Pathala (From ""Vikram"")",74,211384,False,0.826,0.779,0,-5.609,1,0.375,0.35,0.0,0.0657,0.936,130.091,4,hip-hop
6yvxu91deFKt3X1QoV6qMv,Anirudh Ravichander;Jonita Gandhi,"Arabic Kuthu - Halamithi Habibo (From ""Beast"")","Arabic Kuthu - Halamithi Habibo (From ""Beast"")",76,279677,False,0.608,0.757,2,-6.945,1,0.164,0.259,0.00216,0.259,0.625,124.078,4,hip-hop
6A6mDExVoAEJmc5JyVSQeK,Anirudh Ravichander,"Life of Pazham (From ""Thiruchitrambalam"")","Life of Pazham (From ""Thiruchitrambalam"")",72,234514,False,0.503,0.665,7,-6.302,0,0.0801,0.124,0.000155,0.175,0.597,174.974,3,hip-hop
4HdzYTQiouB9BVYX7JOrhh,Anirudh Ravichander;Rokesh,"Jalabulajangu (From ""Don"")","Jalabulajangu (From ""Don"")",71,202607,False,0.635,0.823,7,-5.437,0,0.153,0.0261,0.0,0.0481,0.457,151.047,4,hip-hop
1Hdz67JES35Z4h3Yd4PXvV,Anirudh Ravichander;Ramya Behra;Sahithi Chaganti,Prince (Tamil),Bimbilikki Pilapi,71,247000,False,0.645,0.947,11,-7.239,0,0.238,0.426,2.26e-06,0.463,0.823,156.828,4,hip-hop
0xttqqTj7ZAGyVkfOYxQ4F,Anirudh Ravichander;Vijay Yesudas;Shweta Mohan,3 (Original Motion Picture Soundtrack),Nee Paartha Vizhigal - The Touch of Love,70,264506,False,0.665,0.596,9,-6.969,0,0.0278,0.293,3.67e-05,0.247,0.644,110.055,4,hip-hop
27NovPIUIRrOZoCHxABJwK,Lil Nas X;Jack Harlow,INDUSTRY BABY (feat. Jack Harlow),INDUSTRY BABY (feat. Jack Harlow),86,212000,True,0.736,0.704,3,-7.409,0,0.0615,0.0203,0.0,0.0501,0.894,149.995,4,hip-hop
0e8nrvls4Qqv5Rfa2UhqmO,Lil Nas X,MONTERO,THATS WHAT I WANT,87,143901,True,0.737,0.846,1,-4.51,0,0.22,0.00614,0.0,0.0486,0.546,87.981,4,hip-hop
3D0pmiK3zyF9PudyJ8mkor,AP Dhillon;Amari,Ma Belle,Ma Belle,70,160824,False,0.908,0.314,0,-9.614,1,0.116,0.0424,4.15e-05,0.0727,0.244,97.011,4,hip-hop
65c6VCikt7f5sAS1heoYQC,Bohemia;Sidhu Moose Wala,Same Beef,Same Beef,68,290360,False,0.779,0.854,9,-4.958,1,0.219,0.0462,0.0,0.21,0.379,91.992,4,hip-hop
4faDlXyZMSxEuxBdd5gDIz,AP Dhillon;Intense,Toxic,Toxic,69,184102,False,0.802,0.737,9,-4.306,1,0.0432,0.309,0.0,0.0815,0.577,116.955,4,hip-hop
1418IuVKQPTYqt7QNJ9RXN,King,Champagne Talk,Maan Meri Jaan,66,194653,False,0.698,0.505,6,-8.242,0,0.0356,0.354,0.0,0.0995,0.396,95.868,4,hip-hop
7m4CgL81VVIHaaiSxyH922,Yo Yo Honey Singh,Desi Kalakaar,Desi Kalakaar,69,253352,False,0.751,0.67,0,-4.587,1,0.267,0.0796,0.00018,0.0908,0.766,156.062,4,hip-hop
5gSVKG0R4xc8qtDIoyDNy8,AP Dhillon;Gurinder Gill;Money Musik,Not by Chance,Saada Pyaar,69,213626,False,0.743,0.655,7,-5.228,0,0.0866,0.0391,0.0,0.118,0.164,91.004,4,hip-hop
27ZZdyTSQWI7Cug2d2PkqV,Armani White,BILLIE EILISH.,BILLIE EILISH.,89,99282,True,0.9,0.509,1,-6.647,1,0.257,0.115,1.67e-06,0.0937,0.765,100.007,4,hip-hop
0l1i3nJ4aDMk0inxnvzYTz,Imran Khan,Amplifier,Amplifier,70,232906,False,0.727,0.714,2,-4.494,1,0.0872,0.0209,0.0,0.153,0.618,164.003,4,hip-hop
6SPLYHHBN0dKGaoD2Jcccs,AP Dhillon,Two Hearts Never Break The Same,Hills,68,159942,False,0.779,0.331,1,-10.115,1,0.0794,0.411,0.00577,0.11,0.182,96.012,4,hip-hop
2gNMXJDKRmKWuevBGjN8wo,DIVINE,Punya Paap,3:59 AM,67,272197,True,0.669,0.588,2,-6.902,1,0.339,0.177,0.0,0.179,0.237,97.026,4,hip-hop
1QZRCi2Z1DQQaR6bGAzhtN,Yo Yo Honey Singh,Desi Kalakaar,Love Dose,69,224444,False,0.843,0.768,11,-4.554,0,0.117,0.256,0.0,0.614,0.662,139.998,4,hip-hop
3T0oPETOdddxJ2xTt2qJe4,Arjun Kanungo;Momina Mustehsan,Aaya Na Tu,Aaya Na Tu,70,210000,False,0.665,0.539,11,-7.213,0,0.0474,0.825,5.85e-06,0.121,0.368,110.101,4,hip-hop
4Mh04VNolWA9g97ychP72l,Shubh,Offshore,Offshore,69,172054,False,0.801,0.346,5,-13.455,0,0.252,0.0468,0.00169,0.112,0.653,159.986,4,hip-hop
4FcknXDJ8yW2QYUl0cm6uJ,Imran Khan,Bewafa,Bewafa,71,224853,False,0.704,0.563,4,-4.739,0,0.0297,0.594,0.0,0.133,0.0739,94.037,4,hip-hop
7wW9scVNLYFLsmBb1yAUmS,Yo Yo Honey Singh,Blue Eyes,Blue Eyes,68,220943,False,0.77,0.51,10,-5.469,0,0.192,0.137,0.000106,0.0346,0.533,188.067,4,hip-hop
1skGwRjc7wYY70PJCAkKMr,Sidhu Moose Wala;AR Paisley,No Name,Love Sick (feat. AR Paisley),70,232258,False,0.824,0.543,4,-8.667,0,0.209,0.101,0.0,0.178,0.548,124.018,4,hip-hop
5yj7D4UllTkAccTmROibCQ,AP Dhillon;Shinda Kahlon;Gminxr,Two Hearts Never Break The Same,Final Thoughts,69,192000,False,0.691,0.614,4,-8.991,0,0.0534,0.027,0.106,0.158,0.061,77.489,4,hip-hop
3Vmo13MxVRKBszmfK61ONH,Karan Aujla;YG,Way Ahead,Gangsta,72,190153,True,0.791,0.687,1,-6.279,1,0.104,0.00665,2.12e-06,0.0986,0.513,130.154,4,hip-hop
5eGsHi6RcL33gb9k89UYaB,Tegi Pannu;Manni Sandhu,Schedule,Schedule,72,148376,False,0.826,0.581,3,-6.425,0,0.21,0.518,2.49e-06,0.0703,0.787,92.434,4,hip-hop
